722287TYA.csv,722287,Anniston Metropolitan AP
722284TYA.csv,722284,Auburn-Opelika Apt
722280TYA.csv,722280,Birmingham Municipal AP
722269TYA.csv,722269,Cairns Field Fort Rucker
722268TYA.csv,722268,Dothan Municipal AP
722285TYA.csv,722285,Gadsen Muni (AWOS)
723230TYA.csv,723230,Huntsville Intl/Jones Field
722265TYA.csv,722265,Maxwell AFB
722235TYA.csv,722235,Mobile Downtown AP
722230TYA.csv,722230,Mobile Regional AP
722260TYA.csv,722260,Montgomery Dannelly Field
723235TYA.csv,723235,Muscle Shoals Regional AP
722267TYA.csv,722267,Troy Af
722286TYA.csv,722286,Tuscaloosa Municipal AP
704540TYA.csv,704540,Adak NAS
701718TYA.csv,701718,Ambler
701625TYA.csv,701625,Anaktuvuk Pass
702730TYA.csv,702730,Anchorage Intl AP
702735TYA.csv,702735,Anchorage Merrill Field
702720TYA.csv,702720,Anchorage/Elmendorf
702320TYA.csv,702320,Aniak Airport
703980TYA.csv,703980,Annette Island AP
702075TYA.csv,702075,Anvik
700260TYA.csv,700260,Barrow W Post-W Rogers Arpt [NSA - ARM]
702190TYA.csv,702190,Bethel Airport
701740TYA.csv,701740,Bettles Field
702670TYA.csv,702670,Big Delta Allen AAF
702986TYA.csv,702986,Big River Lake
702746TYA.csv,702746,Birchwood
702606TYA.csv,702606,Chulitna
703160TYA.csv,703160,Cold Bay Arpt
702960TYA.csv,702960,Cordova
700637TYA.csv,700637,Deadhorse
703210TYA.csv,703210,Dillingham (AMOS)
704890TYA.csv,704890,Dutch Harbor
702084TYA.csv,702084,Emmonak
702610TYA.csv,702610,Fairbanks Intl Arpt
702650TYA.csv,702650,Fairbanks/Eielson A
701940TYA.csv,701940,Fort Yukon
702040TYA.csv,702040,Gambell
702710TYA.csv,702710,Gulkana Intermediate Field
703670TYA.csv,703670,Gustavus
702495TYA.csv,702495,Hayes River
702647TYA.csv,702647,Healy River Airport
703410TYA.csv,703410,Homer Arpt
702607TYA.csv,702607,Hoonah
702186TYA.csv,702186,Hooper Bay
702225TYA.csv,702225,Huslia
703884TYA.csv,703884,Hydaburg Seaplane
703400TYA.csv,703400,Iliamna Arpt
703810TYA.csv,703810,Juneau Int'l Arpt
703855TYA.csv,703855,Kake Seaplane Base
702590TYA.csv,702590,Kenai Municipal AP
703950TYA.csv,703950,Ketchikan Intl AP
703260TYA.csv,703260,King Salmon Arpt
703500TYA.csv,703500,Kodiak Airport
701330TYA.csv,701330,Kotzebue Ralph Wein Memorial
702725TYA.csv,702725,Lake Hood Seaplane
702310TYA.csv,702310,McGrath Arpt
702185TYA.csv,702185,Mekoryuk
703430TYA.csv,703430,Middleton Island Aut
702460TYA.csv,702460,Minchumina
702600TYA.csv,702600,Nenana Municipal AP
702000TYA.csv,702000,Nome Municipal Arpt
702910TYA.csv,702910,Northway Airport
702740TYA.csv,702740,Palmer Municipal
703860TYA.csv,703860,Petersburg
701043TYA.csv,701043,Point Hope (AWOS)
703330TYA.csv,703330,Port Heiden
702005TYA.csv,702005,Saint Mary`S (AWOS)
703165TYA.csv,703165,Sand Point
702035TYA.csv,702035,Savoonga
700197TYA.csv,700197,Selawik
702770TYA.csv,702770,Seward
704140TYA.csv,704140,Shemya AFB
701195TYA.csv,701195,Shishmaref (AWOS)
703710TYA.csv,703710,Sitka Japonski AP
703620TYA.csv,703620,Skagway Airport
703407TYA.csv,703407,Sleetmute
702595TYA.csv,702595,Soldotna
703080TYA.csv,703080,St Paul Island Arpt
702510TYA.csv,702510,Talkeetna State Arpt
701780TYA.csv,701780,Tanana Ralph M Calhoun Mem AP
703606TYA.csv,703606,Togiac Village AWOS
702070TYA.csv,702070,Unalakleet Field
702756TYA.csv,702756,Valdez Pioneer Fiel
702750TYA.csv,702750,Valdez Wso
702757TYA.csv,702757,Whittier
703870TYA.csv,703870,Wrangell
703610TYA.csv,703610,Yakutat State Arpt
723448TYA.csv,723448,Batesville (AWOS)
723444TYA.csv,723444,Bentonville (AWOS)
723419TYA.csv,723419,El Dorado Goodwin Field
723445TYA.csv,723445,Fayetteville Drake Field
723447TYA.csv,723447,Flippin (AWOS)
723440TYA.csv,723440,Fort Smith Regional AP
723446TYA.csv,723446,Harrison Faa AP
723407TYA.csv,723407,Jonesboro Muni
723403TYA.csv,723403,Little Rock Adams Field
723405TYA.csv,723405,Little Rock AFB
723415TYA.csv,723415,Memorial Fld
723417TYA.csv,723417,Pine Bluff Faa AP
723449TYA.csv,723449,Rogers (AWOS)
723443TYA.csv,723443,Siloam Spring (AWOS)
723434TYA.csv,723434,Springdale Muni
723416TYA.csv,723416,Stuttgart (AWOS)
723418TYA.csv,723418,Texarkana Webb Field
723406TYA.csv,723406,Walnut Ridge (AWOS)
722748TYA.csv,722748,Casa Granda (AWOS)
722745TYA.csv,722745,Davis Monthan AFB
722784TYA.csv,722784,Deer Valley/Phoenix
722735TYA.csv,722735,Douglas Bisbee-Douglas Intl A
723755TYA.csv,723755,Flagstaff Pulliam Arpt
723783TYA.csv,723783,Grand Canyon Natl P
723700TYA.csv,723700,Kingman (AMOS)
722785TYA.csv,722785,Luke AFB
723710TYA.csv,723710,Page Muni (AMOS)
722780TYA.csv,722780,Phoenix Sky Harbor Intl AP
723723TYA.csv,723723,Prescott Love Field
722747TYA.csv,722747,Safford (AMOS)
722789TYA.csv,722789,Scottsdale Muni
723747TYA.csv,723747,Show Low Municipal
722740TYA.csv,722740,Tucson International AP
723740TYA.csv,723740,Winslow Municipal AP
722800TYA.csv,722800,Yuma Intl Arpt
699604TYA.csv,699604,Yuma MCAS
725958TYA.csv,725958,Alturas
725945TYA.csv,725945,Arcata Airport
723840TYA.csv,723840,Bakersfield Meadows Field
724837TYA.csv,724837,Beale AFB
724800TYA.csv,724800,Bishop Airport
725845TYA.csv,725845,Blue Canyon AP
747188TYA.csv,747188,Blythe Riverside Co Arpt
722880TYA.csv,722880,Burbank-Glendale-Passadena AP
723926TYA.csv,723926,Camarillo (AWOS)
722926TYA.csv,722926,Camp Pendleton MCAS
722927TYA.csv,722927,Carlsbad/Palomar
746120TYA.csv,746120,China Lake Naf
722899TYA.csv,722899,Chino Airport
722904TYA.csv,722904,Chula Vista Brown Field NAAS
724936TYA.csv,724936,Concord Concord-Buchanan Fiel
725946TYA.csv,725946,Crescent City Faa Ai
723815TYA.csv,723815,Daggett Barstow-Daggett AP
723810TYA.csv,723810,Edwards AFB
723890TYA.csv,723890,Fresno Yosemite Intl AP
722976TYA.csv,722976,Fullerton Municipal
724935TYA.csv,724935,Hayward Air Term
747185TYA.csv,747185,Imperial
722956TYA.csv,722956,Jack Northrop Fld H
723816TYA.csv,723816,Lancaster Gen Wm Fox Field
747020TYA.csv,747020,Lemoore Reeves NAS
724927TYA.csv,724927,Livermore Municipal
722895TYA.csv,722895,Lompoc (AWOS)
722970TYA.csv,722970,Long Beach Daugherty Fld
722950TYA.csv,722950,Los Angeles Intl Arpt
722860TYA.csv,722860,March AFB
724815TYA.csv,724815,Merced/Macready Fld
724926TYA.csv,724926,Modesto City-County AP
725955TYA.csv,725955,Montague Siskiyou County AP
724915TYA.csv,724915,Monterey Naf
745090TYA.csv,745090,Mountain View Moffett Fld NAS
724955TYA.csv,724955,Napa Co. Airport
723805TYA.csv,723805,Needles Airport
724930TYA.csv,724930,Oakland Metropolitan Arpt
723927TYA.csv,723927,Oxnard Airport
722868TYA.csv,722868,Palm Springs Intl
747187TYA.csv,747187,Palm Springs Thermal AP
723820TYA.csv,723820,Palmdale Airport
723965TYA.csv,723965,Paso Robles Municipal Arpt
723910TYA.csv,723910,Point Mugu Nf
723895TYA.csv,723895,Porterville (AWOS)
725910TYA.csv,725910,Red Bluff Municipal Arpt
725920TYA.csv,725920,Redding Municipal Arpt
722869TYA.csv,722869,Riverside Muni
724830TYA.csv,724830,Sacramento Executive Arpt
724839TYA.csv,724839,Sacramento Metropolitan AP
724917TYA.csv,724917,Salinas Municipal AP
722900TYA.csv,722900,San Diego Lindbergh Field
722930TYA.csv,722930,San Diego Miramar NAS
722906TYA.csv,722906,San Diego North Island NAS
722903TYA.csv,722903,San Diego/Montgomer
724940TYA.csv,724940,San Francisco Intl AP
724945TYA.csv,724945,San Jose Intl AP
722897TYA.csv,722897,San Luis Co Rgnl
723830TYA.csv,723830,Sandberg
722977TYA.csv,722977,Santa Ana John Wayne AP
723925TYA.csv,723925,Santa Barbara Municipal AP
723940TYA.csv,723940,Santa Maria Public Arpt
722885TYA.csv,722885,Santa Monica Muni
724957TYA.csv,724957,Santa Rosa (AWOS)
725847TYA.csv,725847,South Lake Tahoe
724920TYA.csv,724920,Stockton Metropolitan Arpt
745160TYA.csv,745160,Travis Field AFB
725846TYA.csv,725846,Truckee-Tahoe
690150TYA.csv,690150,Twentynine Palms
725905TYA.csv,725905,Ukiah Municipal AP
722886TYA.csv,722886,Van Nuys Airport
723896TYA.csv,723896,Visalia Muni (AWOS)
724838TYA.csv,724838,Yuba Co
724698TYA.csv,724698,Akron Washington Co AP
724620TYA.csv,724620,Alamosa San Luis Valley Rgnl
724676TYA.csv,724676,Aspen Pitkin Co Sar
724695TYA.csv,724695,Aurora Buckley Field ANGB
724699TYA.csv,724699,Broomfield/Jeffco [Boulder - Surfrad]
724660TYA.csv,724660,Colorado Springs Muni AP
724767TYA.csv,724767,Cortez/Montezuma Co
725700TYA.csv,725700,Craig-Moffat
725650TYA.csv,725650,Denver Intl AP
724666TYA.csv,724666,Denver/Centennial [Golden - NREL]
724625TYA.csv,724625,Durango/La Plata Co
724675TYA.csv,724675,Eagle County AP
724769TYA.csv,724769,Fort Collins (AWOS)
724760TYA.csv,724760,Grand Junction Walker Field
724768TYA.csv,724768,Greeley/Weld (AWOS)
724677TYA.csv,724677,Gunnison Co. (AWOS)
725715TYA.csv,725715,Hayden/Yampa (AWOS)
724635TYA.csv,724635,La Junta Municipal AP
724636TYA.csv,724636,Lamar Municipal
724673TYA.csv,724673,Leadville/Lake Co.
724665TYA.csv,724665,Limon
724765TYA.csv,724765,Montrose Co. Arpt
724640TYA.csv,724640,Pueblo Memorial AP
725717TYA.csv,725717,Rifle/Garfield Rgnl
724645TYA.csv,724645,Trinidad Las Animas County AP
725040TYA.csv,725040,Bridgeport Sikorsky Memorial
725086TYA.csv,725086,Danbury Municipal
725046TYA.csv,725046,Groton New London AP
725080TYA.csv,725080,Hartford Bradley Intl AP
725087TYA.csv,725087,Hartford Brainard Fd
725045TYA.csv,725045,New Haven Tweed Airport
725029TYA.csv,725029,Oxford (AWOS)
724088TYA.csv,724088,Dover AFB
724089TYA.csv,724089,Wilmington New Castle Cnty AP
722215TYA.csv,722215,Crestview Bob Sikes AP
722056TYA.csv,722056,Daytona Beach Intl AP
722039TYA.csv,722039,Fort Lauderdale
722025TYA.csv,722025,Fort Lauderdale Hollywood Int
722106TYA.csv,722106,Fort Myers Page Field
722146TYA.csv,722146,Gainesville Regional AP
722026TYA.csv,722026,Homestead AFB
722060TYA.csv,722060,Jacksonville Intl Arpt
722065TYA.csv,722065,Jacksonville NAS
722068TYA.csv,722068,Jacksonville/Craig
722010TYA.csv,722010,Key West Intl Arpt
722015TYA.csv,722015,Key West NAS
722119TYA.csv,722119,Lakeland Linder Rgn
747880TYA.csv,747880,MacDill AFB
722016TYA.csv,722016,Marathon Airport
722066TYA.csv,722066,Mayport Ns
722040TYA.csv,722040,Melbourne Regional AP
722020TYA.csv,722020,Miami Intl AP
722029TYA.csv,722029,Miami/Kendall-Tamia
722024TYA.csv,722024,Miami/Opa Locka
722038TYA.csv,722038,Naples Municipal
747946TYA.csv,747946,NASA Shuttle Fclty
722055TYA.csv,722055,Ocala Muni (AWOS)
722053TYA.csv,722053,Orlando Executive AP
722050TYA.csv,722050,Orlando Intl Arpt
722057TYA.csv,722057,Orlando Sanford Airport
722245TYA.csv,722245,Panama City Bay Co
722225TYA.csv,722225,Pensacola Forest Sherman NAS
722223TYA.csv,722223,Pensacola Regional AP
722115TYA.csv,722115,Sarasota Bradenton
722108TYA.csv,722108,Southwest Florida I
722103TYA.csv,722103,St Lucie Co Intl
722104TYA.csv,722104,St Petersburg Albert Whitted
722116TYA.csv,722116,St Petersburg Clear
722140TYA.csv,722140,Tallahassee Regional AP [ISIS]
722110TYA.csv,722110,Tampa International AP
747750TYA.csv,747750,Tyndall AFB
722210TYA.csv,722210,Valparaiso Elgin AFB
747770TYA.csv,747770,Valparaiso Hurlburt
722045TYA.csv,722045,Vero Beach Municipal Arpt
722030TYA.csv,722030,West Palm Beach Intl Arpt
722226TYA.csv,722226,Whiting Field NAAS
722160TYA.csv,722160,Albany Dougherty County AP
722135TYA.csv,722135,Alma Bacon County AP
723110TYA.csv,723110,Athens Ben Epps AP
722190TYA.csv,722190,Atlanta Hartsfield Intl AP
722180TYA.csv,722180,Augusta Bush Field
722136TYA.csv,722136,Brunswick Golden Is
722137TYA.csv,722137,Brunswick Malcolm McKinnon AP
722255TYA.csv,722255,Columbus Metropolitan Arpt
722196TYA.csv,722196,Dekalb Peachtree
722250TYA.csv,722250,Fort Benning Lawson
722195TYA.csv,722195,Fulton Co Arpt Brow
747804TYA.csv,747804,Hunter AAF
722170TYA.csv,722170,Macon Middle Ga Regional AP
722270TYA.csv,722270,Marietta Dobbins AFB
747810TYA.csv,747810,Moody AFB/Valdosta
723200TYA.csv,723200,Rome R B Russell AP
722070TYA.csv,722070,Savannah Intl AP
722166TYA.csv,722166,Valdosta Wb Airport
722175TYA.csv,722175,Warner Robins AFB
912180TYA.csv,912180,Andersen AFB
912120TYA.csv,912120,Guam Wfo
911780TYA.csv,911780,Barbers Point NAS
912850TYA.csv,912850,Hilo International AP
911820TYA.csv,911820,Honolulu Intl Arpt
911900TYA.csv,911900,Kahului Airport
911760TYA.csv,911760,Kaneohe Bay MCAS
911904TYA.csv,911904,Kapalua
911975TYA.csv,911975,Kona Intl At Keahol
911905TYA.csv,911905,Lanai
911650TYA.csv,911650,Lihue Airport
911860TYA.csv,911860,Molokai (AMOS)
726810TYA.csv,726810,Boise Air Terminal [UO]
725867TYA.csv,725867,Burley Municipal Arpt
726813TYA.csv,726813,Caldwell (AWOS)
727834TYA.csv,727834,Coeur D`Alene (AWOS)
725865TYA.csv,725865,Hailey/Friedman Mem
725785TYA.csv,725785,Idaho Falls Fanning Field
725866TYA.csv,725866,Joslin Fld Magic Va [Twin Falls - UO]
727830TYA.csv,727830,Lewiston Nez Perce Cnty AP
725786TYA.csv,725786,Malad City
726815TYA.csv,726815,Mountain Home AFB
725780TYA.csv,725780,Pocatello Regional AP
726865TYA.csv,726865,Salmon/Lemhi (AWOS)
725868TYA.csv,725868,Soda Springs/Tigert
744655TYA.csv,744655,Aurora Municipal
724338TYA.csv,724338,Belleville Scott AFB
725314TYA.csv,725314,Cahokia/St. Louis
724397TYA.csv,724397,Central Illinois Rg
725340TYA.csv,725340,Chicago Midway AP
725300TYA.csv,725300,Chicago Ohare Intl AP
725347TYA.csv,725347,Chicago/Waukegan
725316TYA.csv,725316,Decatur
724339TYA.csv,724339,Marion Regional
725440TYA.csv,725440,Moline Quad City Intl AP
724335TYA.csv,724335,Mount Vernon (AWOS)
725320TYA.csv,725320,Peoria Greater Peoria AP
724396TYA.csv,724396,Quincy Muni Baldwin Fld
725430TYA.csv,725430,Rockford Greater Rockford AP
724336TYA.csv,724336,Southern Illinois
724390TYA.csv,724390,Springfield Capital AP
725326TYA.csv,725326,Sterling Rockfalls
725315TYA.csv,725315,Univ Of Illinois Wi [Bondville - Surfrad]
725305TYA.csv,725305,W. Chicago/Du Page
725336TYA.csv,725336,Delaware Co Johnson
724320TYA.csv,724320,Evansville Regional AP
725330TYA.csv,725330,Fort Wayne Intl AP
725335TYA.csv,725335,Grissom Arb
724365TYA.csv,724365,Huntingburg
724380TYA.csv,724380,Indianapolis Intl AP
724386TYA.csv,724386,Lafayette Purdue Univ AP
724375TYA.csv,724375,Monroe Co
725350TYA.csv,725350,South Bend Michiana Rgnl AP
724373TYA.csv,724373,Terre Haute Hulman Regional A
725457TYA.csv,725457,Algona
725453TYA.csv,725453,Atlantic
725486TYA.csv,725486,Boone Muni
725455TYA.csv,725455,Burlington Municipal AP
725468TYA.csv,725468,Carroll
725450TYA.csv,725450,Cedar Rapids Municipal AP
725469TYA.csv,725469,Chariton
725463TYA.csv,725463,Charles City
725479TYA.csv,725479,Clarinda
725473TYA.csv,725473,Clinton Muni (AWOS)
725497TYA.csv,725497,Council Bluffs
725474TYA.csv,725474,Creston
725476TYA.csv,725476,Decorah
725477TYA.csv,725477,Denison
725460TYA.csv,725460,Des Moines Intl AP
725470TYA.csv,725470,Dubuque Regional AP
726499TYA.csv,726499,Estherville Muni
726498TYA.csv,726498,Fair Field
725490TYA.csv,725490,Fort Dodge (AWOS)
725483TYA.csv,725483,Fort Madison
725456TYA.csv,725456,Keokuk Muni
725493TYA.csv,725493,Knoxville
725484TYA.csv,725484,Le Mars
725485TYA.csv,725485,Mason City Municipal Arpt
725475TYA.csv,725475,Monticello Muni
725487TYA.csv,725487,Muscatine
725464TYA.csv,725464,Newton Muni
725488TYA.csv,725488,Oelwen
725489TYA.csv,725489,Orange City
725465TYA.csv,725465,Ottumwa Industrial AP
725494TYA.csv,725494,Red Oak
725495TYA.csv,725495,Sheldon
725467TYA.csv,725467,Shenandoah Muni
725570TYA.csv,725570,Sioux City Sioux Gateway AP
726500TYA.csv,726500,Spencer
725496TYA.csv,725496,Storm Lake
725454TYA.csv,725454,Washington
725480TYA.csv,725480,Waterloo Municipal AP
725478TYA.csv,725478,Webster City
724507TYA.csv,724507,Chanute Martin Johnson AP
724580TYA.csv,724580,Concordia Blosser Muni AP
724510TYA.csv,724510,Dodge City Regional AP
724556TYA.csv,724556,Emporia Municipal AP
724550TYA.csv,724550,Fort Riley Marshall AAF
724515TYA.csv,724515,Garden City Municipal AP
724650TYA.csv,724650,Goodland Renner Field
724517TYA.csv,724517,Great Bend (AWOS)
724518TYA.csv,724518,Hays Muni (AWOS)
724655TYA.csv,724655,Hill City Municipal AP
724506TYA.csv,724506,Hutchinson Municipal AP
724516TYA.csv,724516,Liberal Muni
724555TYA.csv,724555,Manhattan Rgnl
724505TYA.csv,724505,McConnell AFB
724509TYA.csv,724509,Newton (AWOS)
724475TYA.csv,724475,Olathe Johnson Co Industrial
