722287TYA.csv,722287,Anniston Metropolitan AP
724468TYA.csv,724468,Olathe/Johnson Co.
724585TYA.csv,724585,Russell Municipal AP
724586TYA.csv,724586,Salina Municipal AP
724565TYA.csv,724565,Topeka Forbes Field
724560TYA.csv,724560,Topeka Municipal AP
724500TYA.csv,724500,Wichita Mid-Continent AP
724504TYA.csv,724504,Wichita/Col. Jabara
746716TYA.csv,746716,Bowling Green Warren Co AP
724210TYA.csv,724210,Cincinnati Northern Ky AP
746710TYA.csv,746710,Fort Campbell AAF
724240TYA.csv,724240,Fort Knox Godman AAF
724238TYA.csv,724238,Henderson City
724236TYA.csv,724236,Jackson Julian Carroll AP
724220TYA.csv,724220,Lexington Bluegrass AP
724243TYA.csv,724243,London-Corbin AP
724235TYA.csv,724235,Louisville Bowman Field
724230TYA.csv,724230,Louisville Standiford Field
724350TYA.csv,724350,Paducah Barkley Regional AP
724354TYA.csv,724354,Somerset (AWOS)
722487TYA.csv,722487,Alexandria Esler Regional AP
722485TYA.csv,722485,Barksdale AFB
722317TYA.csv,722317,Baton Rouge Ryan Arpt
747540TYA.csv,747540,England AFB
722390TYA.csv,722390,Fort Polk AAF
722406TYA.csv,722406,Houma-Terrebonne
722405TYA.csv,722405,Lafayette Regional AP
722400TYA.csv,722400,Lake Charles Regional Arpt
722404TYA.csv,722404,Lake Charles Wb Airp
722486TYA.csv,722486,Monroe Regional AP
722314TYA.csv,722314,New Iberia NAAS
722316TYA.csv,722316,New Orleans Alvin Callender F
722310TYA.csv,722310,New Orleans Intl Arpt
722315TYA.csv,722315,New Orleans Lakefront AP
722329TYA.csv,722329,Patterson Memorial
722484TYA.csv,722484,Shreveport Downtown
722480TYA.csv,722480,Shreveport Regional Arpt
726184TYA.csv,726184,Auburn-Lewiston
726185TYA.csv,726185,Augusta Airport
726088TYA.csv,726088,Bangor International AP
726077TYA.csv,726077,Bar Harbor (AWOS)
727120TYA.csv,727120,Caribou Municipal Arpt
727033TYA.csv,727033,Houlton Intl Arpt
726196TYA.csv,726196,Millinocket Municipal AP
743920TYA.csv,743920,Brunswick NAS
726083TYA.csv,726083,Northern Aroostook
726060TYA.csv,726060,Portland Intl Jetport
727130TYA.csv,727130,Presque Isle Municip
726079TYA.csv,726079,Rockland/Knox (AWOS)
726064TYA.csv,726064,Sanford Muni (AWOS)
726073TYA.csv,726073,Waterville (AWOS)
727135TYA.csv,727135,Wiscasset
745940TYA.csv,745940,Andrews AFB
724060TYA.csv,724060,Baltimore Blt-Washngtn Int'l
724066TYA.csv,724066,Hagerstown Rgnl Ric
724040TYA.csv,724040,Patuxent River NAS
724045TYA.csv,724045,Salisbury Wicomico Co AP
725067TYA.csv,725067,Barnstable Muni Boa
725088TYA.csv,725088,Beverly Muni
725090TYA.csv,725090,Boston Logan Int'l Arpt
744910TYA.csv,744910,Chicopee Falls Westo
744904TYA.csv,744904,Lawrence Muni
725066TYA.csv,725066,Marthas Vineyard
725063TYA.csv,725063,Nantucket Memorial AP
725065TYA.csv,725065,New Bedford Rgnl
725075TYA.csv,725075,North Adams
725098TYA.csv,725098,Norwood Memorial
725060TYA.csv,725060,Otis ANGBb
725064TYA.csv,725064,Plymouth Municipal
725073TYA.csv,725073,Provincetown (AWOS)
744915TYA.csv,744915,Westfield Barnes Muni AP
725095TYA.csv,725095,Worchester Regional Arpt
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726390TYA.csv,726390,Alpena County Regional AP
725374TYA.csv,725374,Ann Arbor Municipal
725396TYA.csv,725396,Battle Creek Kellogg AP
726355TYA.csv,726355,Benton Harbor/Ross
726384TYA.csv,726384,Cadillac Wexford Co AP
727344TYA.csv,727344,Chippewa Co Intl
725375TYA.csv,725375,Detroit City Airport
725370TYA.csv,725370,Detroit Metropolitan Arpt
725376TYA.csv,725376,Detroit Willow Run AP
726480TYA.csv,726480,Escanaba (AWOS)
726370TYA.csv,726370,Flint Bishop Intl Arpt
726350TYA.csv,726350,Grand Rapids Kent County Int'
727440TYA.csv,727440,Hancock Houghton Co AP
726380TYA.csv,726380,Houghton Lake Roscommon Co Ar
725378TYA.csv,725378,Howell
727437TYA.csv,727437,Iron Mountain/Ford
727445TYA.csv,727445,Ironwood (AWOS)
725395TYA.csv,725395,Jackson Reynolds Field
726357TYA.csv,726357,Kalamazoo Battle Cr
725390TYA.csv,725390,Lansing Capital City Arpt
726385TYA.csv,726385,Manistee (AWOS)
726487TYA.csv,726487,Menominee (AWOS)
725377TYA.csv,725377,Mount Clemens Selfridge Fld
726360TYA.csv,726360,Muskegon County Arpt
726375TYA.csv,726375,Oakland Co Intl
726395TYA.csv,726395,Oscoda Wurtsmith AFB
727347TYA.csv,727347,Pellston Emmet County AP
726379TYA.csv,726379,Saginaw Tri City Intl AP
727340TYA.csv,727340,Sault Ste Marie Sanderson Fie
725384TYA.csv,725384,St.Clair County Int
726387TYA.csv,726387,Traverse City Cherry Capital
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
727504TYA.csv,727504,Aitkin Ndb (AWOS)
726589TYA.csv,726589,Albert Lea (AWOS)
726557TYA.csv,726557,Alexandria Municipal AP
727566TYA.csv,727566,Austin Muni
727476TYA.csv,727476,Baudette International AP
727550TYA.csv,727550,Bemidji Municipal
727507TYA.csv,727507,Benson Muni
726555TYA.csv,726555,Brainerd/Wieland
727503TYA.csv,727503,Cambridge Muni
726558TYA.csv,726558,Cloquet (AWOS)
727473TYA.csv,727473,Crane Lake (AWOS)
727452TYA.csv,727452,Crookston Muni Fld
727457TYA.csv,727457,Detroit Lakes (AWOS)
727450TYA.csv,727450,Duluth International Arpt
727459TYA.csv,727459,Ely Muni
727474TYA.csv,727474,Eveleth Muni (AWOS)
726586TYA.csv,726586,Fairmont Muni (AWOS)
726563TYA.csv,726563,Faribault Muni AWOS
726560TYA.csv,726560,Fergus Falls (AWOS)
726579TYA.csv,726579,Flying Cloud
727505TYA.csv,727505,Fosston (AWOS)
726547TYA.csv,726547,Glenwood (ASOS)
727458TYA.csv,727458,Grand Rapids (AWOS)
727478TYA.csv,727478,Hallock
727455TYA.csv,727455,Hibbing Chisholm-Hibbing AP
726569TYA.csv,726569,Hutchinson (AWOS)
727470TYA.csv,727470,International Falls Intl AP
726583TYA.csv,726583,Litchfield Muni
726578TYA.csv,726578,Little Falls (AWOS)
726585TYA.csv,726585,Mankato (AWOS)
726559TYA.csv,726559,Marshall/Ryan (AWOS)
726575TYA.csv,726575,Minneapolis/Crystal
726580TYA.csv,726580,Minneapolis-St Paul Int'l Arp
727475TYA.csv,727475,Mora Muni (AWOS)
726565TYA.csv,726565,Morris Muni (AWOS)
726567TYA.csv,726567,New Ulm Muni (AWOS)
726544TYA.csv,726544,Orr, MN
726568TYA.csv,726568,Owatonna (AWOS)
727453TYA.csv,727453,Park Rapids Municipal AP
726566TYA.csv,726566,Pipestone (AWOS)
726564TYA.csv,726564,Red Wing
726556TYA.csv,726556,Redwood Falls Muni
726440TYA.csv,726440,Rochester International Arpt
727477TYA.csv,727477,Roseau Muni (AWOS)
727556TYA.csv,727556,Silver Bay
726603TYA.csv,726603,South St Paul Muni
726550TYA.csv,726550,St Cloud Regional Arpt
726584TYA.csv,726584,St Paul Downtown AP
727555TYA.csv,727555,Thief River (AWOS)
727444TYA.csv,727444,Two Harbors
727533TYA.csv,727533,Wheaton Ndb (AWOS)
726576TYA.csv,726576,Willmar
726588TYA.csv,726588,Winona Muni (AWOS)
726587TYA.csv,726587,Worthington (AWOS)
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723306TYA.csv,723306,Columbus AFB
723307TYA.csv,723307,Golden Tri (AWOS)
722356TYA.csv,722356,Greenville Municipal
722359TYA.csv,722359,Greenwood Leflore Arpt
747685TYA.csv,747685,Gulfport Biloxi Int
722348TYA.csv,722348,Hattiesburg Laurel
722350TYA.csv,722350,Jackson International AP
747686TYA.csv,747686,Keesler AFB
722358TYA.csv,722358,McComb Pike County AP
722340TYA.csv,722340,Meridian Key Field
722345TYA.csv,722345,Meridian NAAS
722357TYA.csv,722357,Natchez/Hardy (AWOS)
723320TYA.csv,723320,Tupelo C D Lemons Arpt
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723489TYA.csv,723489,Cape Girardeau Municipal AP
724450TYA.csv,724450,Columbia Regional Airport
724454TYA.csv,724454,Farmington
724457TYA.csv,724457,Ft Lnrd Wd AAF
724458TYA.csv,724458,Jefferson City Mem
723495TYA.csv,723495,Joplin Municipal AP
724459TYA.csv,724459,Kaiser Mem (AWOS)
724463TYA.csv,724463,Kansas City Downtown AP
724460TYA.csv,724460,Kansas City Int'l Arpt
724455TYA.csv,724455,Kirksville Regional AP
723300TYA.csv,723300,Poplar Bluff (AMOS)
724400TYA.csv,724400,Springfield Regional Arpt
724490TYA.csv,724490,St Joseph Rosecrans Memorial
724340TYA.csv,724340,St Louis Lambert Int'l Arpt
724345TYA.csv,724345,St Louis Spirit Of St Louis A
724456TYA.csv,724456,Vichy Rolla Natl Arpt
724467TYA.csv,724467,Whiteman AFB
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726770TYA.csv,726770,Billings Logan Int'l Arpt
726797TYA.csv,726797,Bozeman Gallatin Field
726785TYA.csv,726785,Butte Bert Mooney Arpt
727796TYA.csv,727796,Cut Bank Muni AP
727680TYA.csv,727680,Glasgow Intl Arpt
726676TYA.csv,726676,Glendive (AWOS)
727750TYA.csv,727750,Great Falls Intl Arpt
727770TYA.csv,727770,Havre City-County AP
727720TYA.csv,727720,Helena Regional Airport
727790TYA.csv,727790,Kalispell Glacier Pk Int'l Ar
726776TYA.csv,726776,Lewistown Municipal Arpt
726798TYA.csv,726798,Livingston Mission Field
742300TYA.csv,742300,Miles City Municipal Arpt
727730TYA.csv,727730,Missoula International AP
727687TYA.csv,727687,Sidney-Richland
727686TYA.csv,727686,Wolf Point Intl [Fort Peck - Surfrad]
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725556TYA.csv,725556,Ainsworth Municipal
725635TYA.csv,725635,Alliance Municipal
725515TYA.csv,725515,Beatrice Municipal
725540TYA.csv,725540,Bellevue Offutt AFB
725628TYA.csv,725628,Brewster Field Arpt
725555TYA.csv,725555,Broken Bow Muni
725636TYA.csv,725636,Chadron Municipal AP
725565TYA.csv,725565,Columbus Muni
725533TYA.csv,725533,Falls City/Brenner
725564TYA.csv,725564,Fremont Muni Arpt
725520TYA.csv,725520,Grand Island Central Ne Regio
725525TYA.csv,725525,Hastings Municipal
725626TYA.csv,725626,Imperial Faa AP
725526TYA.csv,725526,Kearney Muni (AWOS)
725510TYA.csv,725510,Lincoln Municipal Arpt
725625TYA.csv,725625,McCook Municipal
725560TYA.csv,725560,Norfolk Karl Stefan Mem Arpt
725620TYA.csv,725620,North Platte Regional AP
725566TYA.csv,725566,O`Neill/Baker Field
725500TYA.csv,725500,Omaha Eppley Airfield
725530TYA.csv,725530,Omaha Wsfo
725524TYA.csv,725524,Ord/Sharp Field
725660TYA.csv,725660,Scottsbluff W B Heilig Field
725610TYA.csv,725610,Sidney Municipal AP
725527TYA.csv,725527,Tekamah (ASOS)
725670TYA.csv,725670,Valentine Miller Field
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725825TYA.csv,725825,Elko Municipal Arpt
724860TYA.csv,724860,Ely Yelland Field
724885TYA.csv,724885,Fallon NAAS
723860TYA.csv,723860,Las Vegas McCarran Intl AP
725805TYA.csv,725805,Lovelock Derby Field
723870TYA.csv,723870,Mercury Desert Rock AP [Surfrad]
723865TYA.csv,723865,Nellis AFB
724880TYA.csv,724880,Reno Tahoe International AP
724855TYA.csv,724855,Tonopah Airport
725830TYA.csv,725830,Winnemucca Municipal Arpt
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726160TYA.csv,726160,Berlin Municipal
726050TYA.csv,726050,Concord Municipal Arpt
726165TYA.csv,726165,Dillant Hopkins
726155TYA.csv,726155,Laconia Muni (AWOS)
726116TYA.csv,726116,Lebanon Municipal
743945TYA.csv,743945,Manchester Airport
726130TYA.csv,726130,Mount Washington
726055TYA.csv,726055,Pease Intl Tradepor
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
724070TYA.csv,724070,Atlantic City Intl AP
724084TYA.csv,724084,Belmar Asc
724094TYA.csv,724094,Caldwell/Essex Co.
745966TYA.csv,745966,Cape May Co
724096TYA.csv,724096,McGuire AFB
724075TYA.csv,724075,Millville Municipal AP
725020TYA.csv,725020,Newark International Arpt
725025TYA.csv,725025,Teterboro Airport
724095TYA.csv,724095,Trenton Mercer County AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723650TYA.csv,723650,Albuquerque Intl Arpt [ISIS]
722687TYA.csv,722687,Carlsbad Cavern City Air Term
723600TYA.csv,723600,Clayton Municipal Airpark
722686TYA.csv,722686,Clovis Cannon AFB
722689TYA.csv,722689,Clovis Muni (AWOS)
722725TYA.csv,722725,Deming Muni
723658TYA.csv,723658,Farmington Four Corners Regl
723627TYA.csv,723627,Gallup Sen Clarke Fld
747320TYA.csv,747320,Holloman AFB
722695TYA.csv,722695,Las Cruces Intl
723677TYA.csv,723677,Las Vegas Municipal Arpt
722680TYA.csv,722680,Roswell Industrial Air Park
723656TYA.csv,723656,Santa Fe County Municipal AP
722683TYA.csv,722683,Sierra Blanca Rgnl
723663TYA.csv,723663,Taos Muni Apt (AWOS)
722710TYA.csv,722710,Truth Or Consequences Muni AP
723676TYA.csv,723676,Tucumcari Faa AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726228TYA.csv,726228,Adirondack Rgnl
725180TYA.csv,725180,Albany County AP
725150TYA.csv,725150,Binghamton Edwin A Link Field
725280TYA.csv,725280,Buffalo Niagara Intl AP
725156TYA.csv,725156,Elmira Corning Regional AP
743700TYA.csv,743700,Fort Drum/Wheeler-S
725185TYA.csv,725185,Glens Falls AP
725035TYA.csv,725035,Islip Long Isl MacArthur AP
725235TYA.csv,725235,Jamestown (AWOS)
726223TYA.csv,726223,Massena AP
725145TYA.csv,725145,Monticello (AWOS)
725033TYA.csv,725033,New York Central Prk Obs Belv
744860TYA.csv,744860,New York J F Kennedy Int'l Ar
725030TYA.csv,725030,New York Laguardia Arpt
725287TYA.csv,725287,Niagara Falls Af
725036TYA.csv,725036,Poughkeepsie Dutchess Co AP
744864TYA.csv,744864,Republic
725290TYA.csv,725290,Rochester Greater Rochester I
725038TYA.csv,725038,Stewart Field
725190TYA.csv,725190,Syracuse Hancock Int'l Arpt
725197TYA.csv,725197,Utica Oneida County AP
726227TYA.csv,726227,Watertown AP
744865TYA.csv,744865,Westhampton Gabreski AP
725037TYA.csv,725037,White Plains Westchester Co A
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723150TYA.csv,723150,Asheville Regional Arpt
723040TYA.csv,723040,Cape Hatteras Nws Bldg
723140TYA.csv,723140,Charlotte Douglas Intl Arpt
723090TYA.csv,723090,Cherry Point MCAS
723046TYA.csv,723046,Dare Co Rgnl
746943TYA.csv,746943,Elizabeth City Coast Guard Ai [Nrel]
723030TYA.csv,723030,Fayetteville Pope AFB
723035TYA.csv,723035,Fayetteville Rgnl G
746930TYA.csv,746930,Fort Bragg Simmons AAF
723066TYA.csv,723066,Goldsboro Seymour Johnson AFB
723170TYA.csv,723170,Greensboro Piedmont Triad Int
723145TYA.csv,723145,Hickory Regional AP
723069TYA.csv,723069,Jacksonville (AWOS)
723067TYA.csv,723067,Kinston Stallings AFB
723095TYA.csv,723095,New Bern Craven Co Regl AP
723096TYA.csv,723096,New River MCAF
723065TYA.csv,723065,Pitt Greenville Arp
723060TYA.csv,723060,Raleigh Durham International
723068TYA.csv,723068,Rocky Mount Wilson
723143TYA.csv,723143,Southern Pines AWOS
723013TYA.csv,723013,Wilmington International Arpt
723193TYA.csv,723193,Winston-Salem Reynolds AP
