722287TYA.csv,722287,Anniston Metropolitan AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
727640TYA.csv,727640,Bismarck Municipal Arpt [ISIS]
727573TYA.csv,727573,Devils Lake (AWOS)
727645TYA.csv,727645,Dickinson Municipal AP
727530TYA.csv,727530,Fargo Hector International AP
727575TYA.csv,727575,Grand Forks Af
727576TYA.csv,727576,Grand Forks International AP
727535TYA.csv,727535,Jamestown Municipal Arpt
727675TYA.csv,727675,Minot AFB
727676TYA.csv,727676,Minot Faa AP
727670TYA.csv,727670,Williston Sloulin Intl AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725210TYA.csv,725210,Akron Akron-Canton Reg AP
725245TYA.csv,725245,Burke Lakefront
724297TYA.csv,724297,Cincinnati Municipal AP Lunki
725240TYA.csv,725240,Cleveland Hopkins Intl AP
724280TYA.csv,724280,Columbus Port Columbus Intl A
724290TYA.csv,724290,Dayton International Airport
745700TYA.csv,745700,Dayton Wright Patterson AFB
725366TYA.csv,725366,Findlay Airport
725246TYA.csv,725246,Mansfield Lahm Municipal Arpt
724288TYA.csv,724288,Ohio State Universi
725360TYA.csv,725360,Toledo Express Airport
725250TYA.csv,725250,Youngstown Regional Airport
724286TYA.csv,724286,Zanesville Municipal AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723520TYA.csv,723520,Altus AFB
723565TYA.csv,723565,Bartlesville/Philli
723526TYA.csv,723526,Clinton-Sherman
723550TYA.csv,723550,Fort Sill Post Field Af
723527TYA.csv,723527,Gage Airport
723525TYA.csv,723525,Hobart Municipal AP
723575TYA.csv,723575,Lawton Municipal
723566TYA.csv,723566,McAlester Municipal AP
723540TYA.csv,723540,Oklahoma City Tinker AFB
723530TYA.csv,723530,Oklahoma City Will Rogers Wor
723544TYA.csv,723544,Oklahoma City/Wiley
723546TYA.csv,723546,Ponca City Municipal AP [SGP - ARM]
723545TYA.csv,723545,Stillwater Rgnl
723560TYA.csv,723560,Tulsa International Airport
723535TYA.csv,723535,Vance AFB
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
727910TYA.csv,727910,Astoria Regional Airport
726959TYA.csv,726959,Aurora State
726886TYA.csv,726886,Baker Municipal AP
726830TYA.csv,726830,Burns Municipal Arpt [UO]
726945TYA.csv,726945,Corvallis Muni
726930TYA.csv,726930,Eugene Mahlon Sweet Arpt [UO]
725895TYA.csv,725895,Klamath Falls Intl AP [UO]
726884TYA.csv,726884,La Grande Muni AP
725976TYA.csv,725976,Lakeview (AWOS)
725970TYA.csv,725970,Medford Rogue Valley Intl AP [Ashland - UO]
726917TYA.csv,726917,North Bend Muni Airport
726880TYA.csv,726880,Pendleton E Or Regional AP
726980TYA.csv,726980,Portland International AP
726986TYA.csv,726986,Portland/Hillsboro
726985TYA.csv,726985,Portland/Troutdale
726835TYA.csv,726835,Redmond Roberts Field
726904TYA.csv,726904,Roseburg Regional AP
726940TYA.csv,726940,Salem McNary Field
725975TYA.csv,725975,Sexton Summit
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725170TYA.csv,725170,Allentown Lehigh Valley Intl
725126TYA.csv,725126,Altoona Blair Co Arpt
725266TYA.csv,725266,Bradford Regional AP
725124TYA.csv,725124,Butler Co. (AWOS)
725125TYA.csv,725125,Dubois Faa AP
725260TYA.csv,725260,Erie International AP
725267TYA.csv,725267,Franklin
725118TYA.csv,725118,Harrisburg Capital City Arpt
725127TYA.csv,725127,Johnstown Cambria County AP
725116TYA.csv,725116,Lancaster
725115TYA.csv,725115,Middletown Harrisburg Intl AP
724080TYA.csv,724080,Philadelphia International AP
724085TYA.csv,724085,Philadelphia Ne Philadelphia
725205TYA.csv,725205,Pittsburgh Allegheny Co AP
725200TYA.csv,725200,Pittsburgh International AP
725103TYA.csv,725103,Reading Spaatz Field
725128TYA.csv,725128,State College [Penn State - Surfrad]
725117TYA.csv,725117,Washington (AWOS)
725130TYA.csv,725130,Wilkes-Barre Scranton Intl AP
725140TYA.csv,725140,Williamsport Regional AP
724086TYA.csv,724086,Willow Grove NAS
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
785140TYA.csv,785140,Aquadilla/Borinquen
785145TYA.csv,785145,Eugenio Maria De Ho
785203TYA.csv,785203,Mercedita
785350TYA.csv,785350,Roosevelt Roads
785260TYA.csv,785260,San Juan Intl Arpt
785263TYA.csv,785263,San Juan L M Marin Intl AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
725058TYA.csv,725058,Block Island State Arpt
725054TYA.csv,725054,Pawtucket (AWOS)
725070TYA.csv,725070,Providence T F Green State Ar
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723125TYA.csv,723125,Anderson County AP
722085TYA.csv,722085,Beaufort MCAS
722080TYA.csv,722080,Charleston Intl Arpt
723100TYA.csv,723100,Columbia Metro Arpt
723106TYA.csv,723106,Florence Regional AP
723119TYA.csv,723119,Greenville Downtown AP
723120TYA.csv,723120,Greer Greenv'l-Spartanbrg AP
747910TYA.csv,747910,Myrtle Beach AFB
747915TYA.csv,747915,North Myrtle Beach Grand Stra
747900TYA.csv,747900,Sumter Shaw AFB
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726590TYA.csv,726590,Aberdeen Regional Arpt
726515TYA.csv,726515,Brookings (AWOS)
726525TYA.csv,726525,Chan Gurney Muni
726625TYA.csv,726625,Ellsworth AFB
726540TYA.csv,726540,Huron Regional Arpt
726545TYA.csv,726545,Mitchell (AWOS)
726685TYA.csv,726685,Mobridge
726686TYA.csv,726686,Pierre Municipal AP
726620TYA.csv,726620,Rapid City Regional Arpt
726510TYA.csv,726510,Sioux Falls Foss Field
726546TYA.csv,726546,Watertown Municipal AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
723183TYA.csv,723183,Bristol Tri City Airport
723240TYA.csv,723240,Chattanooga Lovell Field AP
723265TYA.csv,723265,Crossville Memorial AP
723347TYA.csv,723347,Dyersburg Municipal AP
723346TYA.csv,723346,Jackson McKellar-Sipes Regl A
723260TYA.csv,723260,Knoxville McGhee Tyson AP
723340TYA.csv,723340,Memphis International AP
723270TYA.csv,723270,Nashville International AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
690190TYA.csv,690190,Abilene Dyess AFB
722660TYA.csv,722660,Abilene Regional AP [UT]
722517TYA.csv,722517,Alice Intl AP
723630TYA.csv,723630,Amarillo International AP [Canyon - UT]
722540TYA.csv,722540,Austin Mueller Municipal AP [UT]
722500TYA.csv,722500,Brownsville S Padre Isl Intl
722544TYA.csv,722544,Camp Mabry
723604TYA.csv,723604,Childress Municipal AP
722445TYA.csv,722445,College Station Easterwood Fl
722510TYA.csv,722510,Corpus Christi Intl Arpt [UT]
722515TYA.csv,722515,Corpus Christi NAS
722526TYA.csv,722526,Cotulla Faa AP
722587TYA.csv,722587,Cox Fld
722636TYA.csv,722636,Dalhart Municipal AP
722583TYA.csv,722583,Dallas Love Field
722598TYA.csv,722598,Dallas/Addison Arpt
722599TYA.csv,722599,Dallas/Redbird Arpt
722590TYA.csv,722590,Dallas-Fort Worth Intl AP
722610TYA.csv,722610,Del Rio [UT]
722615TYA.csv,722615,Del Rio Laughlin AFB
722577TYA.csv,722577,Draughon Miller Cen
722700TYA.csv,722700,El Paso International AP [UT]
722570TYA.csv,722570,Fort Hood
722594TYA.csv,722594,Fort Worth Alliance
722596TYA.csv,722596,Fort Worth Meacham
722595TYA.csv,722595,Fort Worth NAS
722420TYA.csv,722420,Galveston/Scholes
722547TYA.csv,722547,Georgetown (AWOS)
722588TYA.csv,722588,Greenville/Majors
722505TYA.csv,722505,Harlingen Rio Grande Valley I
722533TYA.csv,722533,Hondo Municipal AP
722430TYA.csv,722430,Houston Bush Intercontinental
722436TYA.csv,722436,Houston Ellington AFB [Clear Lake - UT]
722435TYA.csv,722435,Houston William P Hobby AP
722429TYA.csv,722429,Houston/D.W. Hooks
722575TYA.csv,722575,Killeen Muni (AWOS)
722516TYA.csv,722516,Kingsville
722520TYA.csv,722520,Laredo Intl AP [UT]
722470TYA.csv,722470,Longview Gregg County AP [Overton - UT]
722670TYA.csv,722670,Lubbock International AP
722446TYA.csv,722446,Lufkin Angelina Co
722640TYA.csv,722640,Marfa AP
722563TYA.csv,722563,McGregor (AWOS)
722506TYA.csv,722506,McAllen Miller Intl AP [Edinburg - UT]
722650TYA.csv,722650,Midland International AP
722597TYA.csv,722597,Mineral Wells Municipal AP
722499TYA.csv,722499,Nacogdoches (AWOS)
722555TYA.csv,722555,Palacios Municipal AP
722410TYA.csv,722410,Port Arthur Jefferson County
722536TYA.csv,722536,Randolph AFB
722576TYA.csv,722576,Robert Gray AAF
722524TYA.csv,722524,Rockport/Aransas Co
722630TYA.csv,722630,San Angelo Mathis Field
722530TYA.csv,722530,San Antonio Intl AP
722535TYA.csv,722535,San Antonio Kelly Field AFB
722523TYA.csv,722523,San Antonio/Stinson
722448TYA.csv,722448,Tyler/Pounds Fld
722550TYA.csv,722550,Victoria Regional AP
722560TYA.csv,722560,Waco Regional AP
723510TYA.csv,723510,Wichita Falls Municipal Arpt
722656TYA.csv,722656,Wink Winkler County AP
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
724723TYA.csv,724723,Blanding
724756TYA.csv,724756,Bryce Cnyn Faa AP
724755TYA.csv,724755,Cedar City Municipal AP
724795TYA.csv,724795,Delta
724735TYA.csv,724735,Hanksville
724776TYA.csv,724776,Moab/Canyonlands [UO]
725755TYA.csv,725755,Ogden Hill AFB
725750TYA.csv,725750,Ogden Hinkley Airport
725724TYA.csv,725724,Provo Muni (AWOS)
724754TYA.csv,724754,Saint George (AWOS)
725720TYA.csv,725720,Salt Lake City Int'l Arpt [ISIS]
725705TYA.csv,725705,Vernal
725810TYA.csv,725810,Wendover Usaf Auxiliary Field
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
726170TYA.csv,726170,Burlington International AP
726145TYA.csv,726145,Montpelier AP
725165TYA.csv,725165,Rutland State
726115TYA.csv,726115,Springfield/Hartnes
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
785430TYA.csv,785430,Charlotte Amalie Harry S Trum
<Td ALIGN="RIGHT" WIDTH="640,<Font Size="2" Face="Gil Sans,<A Href="#Top" CLASS="hide,Back To Top</A> &#160 </Font>
<Td ALIGN="RIGHT,<A Href="#Top" CLASS="hide,<Img Src="/gifs/blue_up_arrow.gif" Valign="Top" BORDER="0,,</Table>
724058TYA.csv,724058,Abingdon
724016TYA.csv,724016,Charlottesville Faa
724106TYA.csv,724106,Danville Faa AP
724037TYA.csv,724037,Davison AAF
724014TYA.csv,724014,Dinwiddie Co
724017TYA.csv,724017,Farmville
723083TYA.csv,723083,Franklin NAAS
724107TYA.csv,724107,Hillsville
724115TYA.csv,724115,Hot Springs/Ingalls
745980TYA.csv,745980,Langley AFB
724055TYA.csv,724055,Leesburg/Godfrey
724100TYA.csv,724100,Lynchburg Regional Arpt
724036TYA.csv,724036,Manassas Muni (AWOS)
724056TYA.csv,724056,Marion / Wytheville
745985TYA.csv,745985,Martinsville
724026TYA.csv,724026,Melfa/Accomack Arpt
723086TYA.csv,723086,Newport News
723080TYA.csv,723080,Norfolk International AP
723085TYA.csv,723085,Norfolk NAS
723075TYA.csv,723075,Oceana NAS
724116TYA.csv,724116,Pulaski
724035TYA.csv,724035,Quantico MCAS
724010TYA.csv,724010,Richmond International AP
724110TYA.csv,724110,Roanoke Regional AP
724033TYA.csv,724033,Shannon Arpt
724105TYA.csv,724105,Staunton/Shenandoah
724113TYA.csv,724113,Virginia Tech Arpt
724030TYA.csv,724030,Washington Dc Dulles Int'l Ar [Sterling - ISIS]
724050TYA.csv,724050,Washington Dc Reagan AP
724053TYA.csv,724053,Winchester Rgnl
724117TYA.csv,724117,Wise/Lonesome Pine
727976TYA.csv,727976,Bellingham Intl AP
727928TYA.csv,727928,Bremerton National
727826TYA.csv,727826,Ephrata AP FCWOS
727855TYA.csv,727855,Fairchild AFB
727856TYA.csv,727856,Felts Fld
742070TYA.csv,742070,Gray AAF
727840TYA.csv,727840,Hanford
727923TYA.csv,727923,Hoquiam AP
727924TYA.csv,727924,Kelso Wb AP
727827TYA.csv,727827,Moses Lake Grant County AP
727920TYA.csv,727920,Olympia Airport
727845TYA.csv,727845,Pasco
727857TYA.csv,727857,Pullman/Moscow Rgnl
727970TYA.csv,727970,Quillayute State Airport
727934TYA.csv,727934,Renton Muni
727935TYA.csv,727935,Seattle Boeing Field [ISIS]
727930TYA.csv,727930,Seattle Seattle-Tacoma Intl A
727937TYA.csv,727937,Snohomish Co
727850TYA.csv,727850,Spokane International AP [Cheney - UO]
727815TYA.csv,727815,Stampede Pass
742060TYA.csv,742060,Tacoma McChord AFB
727938TYA.csv,727938,Tacoma Narrows
726988TYA.csv,726988,The Dalles Municipal Arpt
727926TYA.csv,727926,Toledo-Winlock Mem
727846TYA.csv,727846,Walla Walla City County AP
727825TYA.csv,727825,Wenatchee/Pangborn
690230TYA.csv,690230,Whidbey Island NAS
727885TYA.csv,727885,William R Fairchild
727810TYA.csv,727810,Yakima Air Terminal
724120TYA.csv,724120,Beckley Raleigh Co Mem AP
724125TYA.csv,724125,Bluefield/Mercer Co [Nrel]
724140TYA.csv,724140,Charleston Yeager Arpt
724170TYA.csv,724170,Elkins Elkins-Randolph Co Arp
724175TYA.csv,724175,Harrison Marion Rgn
724250TYA.csv,724250,Huntington Tri-State Arpt
724127TYA.csv,724127,Lewisburg/Greenbrie
724177TYA.csv,724177,Martinsburg Eastern Wv Reg AP
724176TYA.csv,724176,Morgantown Hart Field
724273TYA.csv,724273,Parkersburg Wood County AP
724275TYA.csv,724275,Wheeling Ohio County AP
726626TYA.csv,726626,Antigo/Lang (AWOS)
726457TYA.csv,726457,Appleton/Outagamie
726435TYA.csv,726435,Eau Claire County AP
726450TYA.csv,726450,Green Bay Austin Straubel Int
726415TYA.csv,726415,Janesville/Rock Co.
726430TYA.csv,726430,La Crosse Municipal Arpt
726416TYA.csv,726416,Lone Rock Faa AP
726410TYA.csv,726410,Madison Dane Co Regional Arpt [ISIS]
726455TYA.csv,726455,Manitowac Muni AWOS
726574TYA.csv,726574,Marshfield Muni
726400TYA.csv,726400,Milwaukee Mitchell Intl AP
726404TYA.csv,726404,Minocqua/Woodruff
726465TYA.csv,726465,Mosinee/Central Wi
726468TYA.csv,726468,Phillips/Price Co.
727415TYA.csv,727415,Rhinelander Oneida
726467TYA.csv,726467,Rice Lake Municipal
726458TYA.csv,726458,Sturgeon Bay
726464TYA.csv,726464,Watertown
726463TYA.csv,726463,Wausau Municipal Arpt
726456TYA.csv,726456,Wittman Rgnl
725690TYA.csv,725690,Casper Natrona Co Intl AP
725640TYA.csv,725640,Cheyenne Municipal Arpt
726700TYA.csv,726700,Cody Muni (AWOS)
725775TYA.csv,725775,Evanston/Burns Fld
726650TYA.csv,726650,Gillette/Gillette-C
725776TYA.csv,725776,Jackson Hole
725760TYA.csv,725760,Lander Hunt Field
725645TYA.csv,725645,Laramie General Brees Field
725745TYA.csv,725745,Rawlins Municipal AP
725765TYA.csv,725765,Riverton Municipl AP
725744TYA.csv,725744,Rock Springs Arpt [Green River - UO]
726660TYA.csv,726660,Sheridan County Arpt
726665TYA.csv,726665,Worland Municipal
